,dir_,save_root,registration_root,imaging_type
0,/nrs/ahrens/Rongwei/data_to_Ziqiang/th1/fish01-8dpf-TH1-gc6f-ZTS1-oxygen-grating_20220526_122514/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-8dpf-TH1-gc6f-ZTS1-oxygen-grating_20220526_122514/,None,Th1
1,/nrs/ahrens/Rongwei/data_to_Ziqiang/th1/fish01-7dpf-th1-gc6f-ZTS1-oxygen-CL-OL_20220714_124356/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-7dpf-th1-gc6f-ZTS1-oxygen-CL-OL_20220714_124356/,None,Th1
2,/nrs/ahrens/Rongwei/data_to_Ziqiang/th1/fish02-7dpf-th1-gc6f-ZTS1-oxygen-CL-OL_20220714_215946/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-7dpf-th1-gc6f-ZTS1-oxygen-CL-OL_20220714_215946/,None,Th1
3,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_202209/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_202209/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_202209/,H2B
4,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-8dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220807_171216/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-8dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220807_171216/,/nrs/ahrens/Rongwei/scratch/registration/fish01-8dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220807_171216/,H2B
5,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_164752/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_164752/,/nrs/ahrens/Rongwei/scratch/registration/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_164752/,H2B
6,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_221430/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_221430/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220808_221430/,H2B
7,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS1-oxygen-CL_20220906_163404/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS1-oxygen-CL_20220906_163404/,/nrs/ahrens/Rongwei/scratch/registration/fish01-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS1-oxygen-CL_20220906_163404/,H2B
8,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS2-oxygen-OL_20220906_215447/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS2-oxygen-OL_20220906_215447/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS2-oxygen-OL_20220906_215447/,H2B
9,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_184428/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_184428/,/nrs/ahrens/Rongwei/scratch/registration/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220617_184428/,H2B
10,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220809_164754/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220809_164754/,/nrs/ahrens/Rongwei/scratch/registration/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR_20220809_164754/,H2B
11,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS1-oxygen-CL_20220906_205239/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-vglut2a-DsRed-ZTS1-oxygen-CL_20220906_205239/,None,H2B
12,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR-propofol_20220916_231529/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR-propofol_20220916_231529/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR-propofol_20220916_231529/,H2B
13,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-TH1-NTR-ZTS1-OL-oxygen_20230224_210835/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-TH1-NTR-ZTS1-OL-oxygen_20230224_210835/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-h2b-gc7f-TH1-NTR-ZTS1-OL-oxygen_20230224_210835/,H2B
14,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish02-6dpf-huc-h2b-gc7f-TH1-NTR-ZTS3-OL-oxygen-after-ablation_20230224_232217/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-h2b-gc7f-TH1-NTR-ZTS3-OL-oxygen-after-ablation_20230224_232217/,None,H2B
15,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS1-OL-oxygen_20221104_181311/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS1-OL-oxygen_20221104_181311/,None,H2B
16,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS2-oxygen-grating-etomidate_20220809_201807/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS2-oxygen-grating-etomidate_20220809_201807/,None,H2B
17,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR-etomidate_20220916_151427/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-6dpf-huc-h2b-gc7f-ZTS1-oxygen-OMR-etomidate_20220916_151427/,None,H2B
18,/nrs/ahrens/Rongwei/data_to_Ziqiang/huc/fish01-8dpf-huc-h2b-gc7f-ZTS2-tricaine_20220807_191408/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-8dpf-huc-h2b-gc7f-ZTS2-tricaine_20220807_191408/,None,H2B
19,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish02-6dpf-gfap-gc6f-ZTS1-oxygen-grating_20220424_164153/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-gfap-gc6f-ZTS1-oxygen-grating_20220424_164153/,None,GFAP
20,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS1-OL-oxygen_20221015_161224/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS1-OL-oxygen_20221015_161224/,None,GFAP
21,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS3-OL-oxygen_20221015_175257/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS3-OL-oxygen_20221015_175257/,None,GFAP
22,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS1-CL-oxygen_20221022_184832/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS1-CL-oxygen_20221022_184832/,None,GFAP
23,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS3-CL-oxygen_20221022_212717/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-7dpf-gfap-gc6f-th1-NTR-ZTS3-CL-oxygen_20221022_212717/,None,GFAP
24,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish02-7dpf-gfap-gc6f-th1-NTR-ZTS1-CL-oxygen_20221022_234426/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-7dpf-gfap-gc6f-th1-NTR-ZTS1-CL-oxygen_20221022_234426/,None,GFAP
25,/nrs/ahrens/Rongwei/data_to_Ziqiang/gfap/fish02-7dpf-gfap-gc6f-th1-NTR-ZTS3-CL-oxygen_20221023_021308/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-7dpf-gfap-gc6f-th1-NTR-ZTS3-CL-oxygen_20221023_021308/,None,GFAP
26,/nrs/ahrens/Rongwei/data_to_Ziqiang/iATPSnFR/fish01-5dpf-huc-iATPsnFR-ZTS2-oxygen-CL_20221228_170442/,/nrs/ahrens/Ziqiang/Motor_clamp/fish01-5dpf-huc-iATPsnFR-ZTS2-oxygen-CL_20221228_170442/,None,iATP
27,/nrs/ahrens/Rongwei/data_to_Ziqiang/iATPSnFR/fish02-6dpf-huc-iATPsnFR-ZTS2-oxygen-OL_20221229_215500/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-6dpf-huc-iATPsnFR-ZTS2-oxygen-OL_20221229_215500/,None,iATP
28,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20221027-huc-grabNE-CL/fish02-7dpf-huc-grabNE-ZTS1-CL-oxygen_20221027_210418/,/nrs/ahrens/Ziqiang/Motor_clamp/fish02-7dpf-huc-grabNE-ZTS1-CL-oxygen_20221027_210418/,None,grabNE
29,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20221216-huc-grabNE-gfap-jRGECO1b-spon-CL/fish01-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_134714/,/nrs/ahrens/Ziqiang/Motor_clamp/20221216-huc-grabNE-gfap-jRGECO1b-spon-CL/fish01-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_134714/,/nrs/ahrens/Rongwei/scratch/registration/fish01-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_134714/,grabNE
30,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20221027-huc-grabNE-CL/fish01-7dpf-huc-grabNE-ZTS1-CL-oxygen_20221027_162807/,/nrs/ahrens/Ziqiang/Motor_clamp/20221027-huc-grabNE-CL/fish01-7dpf-huc-grabNE-ZTS1-CL-oxygen_20221027_162807/,/nrs/ahrens/Rongwei/scratch/registration/fish01-7dpf-huc-grabNE-ZTS1-CL-oxygen_20221027_162807/,grabNE
31,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20220429-huc-grabNE-grating/fish01-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_125825/,/nrs/ahrens/Ziqiang/Motor_clamp/20220429-huc-grabNE-grating/fish01-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_125825/,/nrs/ahrens/Rongwei/scratch/registration/fish01-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_125825/,grabNE
32,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20220127-huc-grabNE-grating/fish01-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_164234/,/nrs/ahrens/Ziqiang/Motor_clamp/20220127-huc-grabNE-grating/fish01-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_164234/,/nrs/ahrens/Rongwei/scratch/registration/fish01-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_164234/,grabNE
33,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20221216-huc-grabNE-gfap-jRGECO1b-spon-CL/fish02-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_222705/,/nrs/ahrens/Ziqiang/Motor_clamp/20221216-huc-grabNE-gfap-jRGECO1b-spon-CL/fish02-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_222705/,/nrs/ahrens/Rongwei/scratch/registration/fish02-6dpf-huc-grabNE-gfap-jRGECO1b-ZTS1-oxygen-CL_20221216_222705/,grabNE
34,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20220429-huc-grabNE-grating/fish02-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_160733/,/nrs/ahrens/Ziqiang/Motor_clamp/20220429-huc-grabNE-grating/fish02-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_160733/,/nrs/ahrens/Rongwei/scratch/registration/fish02-7dpf-huc-grabNE-ZTS1-oxygen-grating_20220429_160733/,grabNE
35,/nearline/ahrens/rongwei/oxygen/non-GFAP/huc_grabNE/20220127-huc-grabNE-grating/fish02-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_184244/,/nrs/ahrens/Ziqiang/Motor_clamp/huc_grabNE/20220127-huc-grabNE-grating/fish02-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_184244/,/nrs/ahrens/Rongwei/scratch/registration/fish02-10dpf-huc-grabNE-ZTS1-oxygen-grating_20220127_184244/,grabNE